"site_id","site_index","observer_id","training_observer","observer_index","year","lat","long"
34001,219,1120438,TRUE,1347,2003,42.2101956,-90.0603721
34001,219,1120438,TRUE,1347,2005,42.2101956,-90.0603721
34001,219,1120438,TRUE,1347,2006,42.2101956,-90.0603721
34001,219,1120438,TRUE,1347,2007,42.2101956,-90.0603721
34001,219,1120438,TRUE,1347,2008,42.2101956,-90.0603721
34001,219,1120438,TRUE,1347,2009,42.2101956,-90.0603721
34001,219,1120438,TRUE,1347,2010,42.2101956,-90.0603721
34001,219,1120438,TRUE,1347,2011,42.2101956,-90.0603721
34001,219,1120438,TRUE,1347,2012,42.2101956,-90.0603721
34001,219,1120438,TRUE,1347,2013,42.2101956,-90.0603721
34002,220,1060002,TRUE,812,1982,42.1593177,-89.3321502
34002,220,1060002,TRUE,812,1983,42.1593177,-89.3321502
34002,220,1060002,TRUE,812,1984,42.1593177,-89.3321502
34002,220,1060002,TRUE,812,1985,42.1593177,-89.3321502
34002,220,1060002,TRUE,812,1986,42.1593177,-89.3321502
34002,220,1060002,TRUE,812,1987,42.1593177,-89.3321502
34002,220,1060002,TRUE,812,1988,42.1593177,-89.3321502
34002,220,1060002,TRUE,812,1989,42.1593177,-89.3321502
34002,220,1060002,TRUE,812,1990,42.1593177,-89.3321502
34002,220,1060002,TRUE,812,1991,42.1593177,-89.3321502
34002,220,1060002,TRUE,812,1992,42.1593177,-89.3321502
34002,220,1190398,TRUE,1814,1993,42.1593177,-89.3321502
34002,220,1190398,TRUE,1814,1994,42.1593177,-89.3321502
34002,220,1190398,TRUE,1814,1995,42.1593177,-89.3321502
34002,220,1190398,TRUE,1814,1996,42.1593177,-89.3321502
34002,220,1190398,TRUE,1814,1997,42.1593177,-89.3321502
34002,220,1190398,TRUE,1814,1998,42.1593177,-89.3321502
34002,220,1190398,TRUE,1814,1999,42.1593177,-89.3321502
34002,220,1190398,TRUE,1814,2000,42.1593177,-89.3321502
34002,220,1190398,TRUE,1814,2001,42.1593177,-89.3321502
34002,220,1190398,TRUE,1814,2002,42.1593177,-89.3321502
34002,220,1190398,TRUE,1814,2003,42.1593177,-89.3321502
34002,220,1190398,TRUE,1814,2004,42.1593177,-89.3321502
34002,220,1190398,TRUE,1814,2005,42.1593177,-89.3321502
34002,220,1190398,TRUE,1814,2006,42.1593177,-89.3321502
34002,220,1190398,TRUE,1814,2007,42.1593177,-89.3321502
34002,220,1190398,TRUE,1814,2008,42.1593177,-89.3321502
34002,220,1190398,TRUE,1814,2009,42.1593177,-89.3321502
34002,220,1190398,TRUE,1814,2010,42.1593177,-89.3321502
34002,220,1190398,TRUE,1814,2011,42.1593177,-89.3321502
34002,220,1190398,TRUE,1814,2012,42.1593177,-89.3321502
34002,220,1190398,TRUE,1814,2013,42.1593177,-89.3321502
34003,221,1060002,TRUE,812,1982,42.0711057,-89.0756312
34003,221,1060002,TRUE,812,1983,42.0711057,-89.0756312
34003,221,1060002,TRUE,812,1984,42.0711057,-89.0756312
34003,221,1060002,TRUE,812,1985,42.0711057,-89.0756312
34003,221,1060002,TRUE,812,1986,42.0711057,-89.0756312
34003,221,1060002,TRUE,812,1987,42.0711057,-89.0756312
34003,221,1060002,TRUE,812,1988,42.0711057,-89.0756312
34003,221,1060002,TRUE,812,1989,42.0711057,-89.0756312
34003,221,1060002,TRUE,812,1990,42.0711057,-89.0756312
34003,221,1060002,TRUE,812,1991,42.0711057,-89.0756312
34003,221,1060002,TRUE,812,1992,42.0711057,-89.0756312
34003,221,970174,TRUE,30,1993,42.0711057,-89.0756312
34003,221,970174,TRUE,30,1994,42.0711057,-89.0756312
34003,221,970174,TRUE,30,1995,42.0711057,-89.0756312
34003,221,970174,TRUE,30,1996,42.0711057,-89.0756312
34003,221,970174,TRUE,30,1997,42.0711057,-89.0756312
34003,221,970174,TRUE,30,1998,42.0711057,-89.0756312
34003,221,970174,TRUE,30,1999,42.0711057,-89.0756312
34003,221,970174,TRUE,30,2000,42.0711057,-89.0756312
34003,221,970174,TRUE,30,2001,42.0711057,-89.0756312
34003,221,970174,TRUE,30,2002,42.0711057,-89.0756312
34003,221,970174,TRUE,30,2003,42.0711057,-89.0756312
34003,221,970174,TRUE,30,2004,42.0711057,-89.0756312
34003,221,970174,TRUE,30,2005,42.0711057,-89.0756312
34003,221,970174,TRUE,30,2006,42.0711057,-89.0756312
34003,221,970174,TRUE,30,2007,42.0711057,-89.0756312
34003,221,970174,TRUE,30,2008,42.0711057,-89.0756312
34003,221,970174,TRUE,30,2010,42.0711057,-89.0756312
34003,221,970174,TRUE,30,2011,42.0711057,-89.0756312
34003,221,970174,TRUE,30,2012,42.0711057,-89.0756312
34003,221,970174,TRUE,30,2013,42.0711057,-89.0756312
34007,222,1120002,TRUE,1243,1982,41.3974197,-90.0300702
34007,222,1120002,TRUE,1243,1983,41.3974197,-90.0300702
34007,222,1120002,TRUE,1243,1984,41.3974197,-90.0300702
34007,222,1120002,TRUE,1243,1985,41.3974197,-90.0300702
34007,222,1090362,TRUE,1108,1986,41.3974197,-90.0300702
34007,222,1090362,TRUE,1108,1987,41.3974197,-90.0300702
34007,222,1090362,TRUE,1108,1989,41.3974197,-90.0300702
34007,222,1090362,TRUE,1108,1991,41.3974197,-90.0300702
34007,222,1090362,TRUE,1108,1994,41.3974197,-90.0300702
34007,222,1090362,TRUE,1108,1995,41.3974197,-90.0300702
34007,222,1090362,TRUE,1108,1996,41.3974197,-90.0300702
34007,222,1090362,TRUE,1108,1997,41.3974197,-90.0300702
34007,222,1090362,TRUE,1108,1998,41.3974197,-90.0300702
34007,222,1090362,TRUE,1108,1999,41.3974197,-90.0300702
34007,222,1090362,TRUE,1108,2000,41.3974197,-90.0300702
34007,222,1151051,TRUE,1666,2003,41.3974197,-90.0300702
34007,222,1151051,TRUE,1666,2004,41.3974197,-90.0300702
34007,222,1151051,TRUE,1666,2005,41.3974197,-90.0300702
34007,222,1151051,TRUE,1666,2006,41.3974197,-90.0300702
34007,222,1151051,TRUE,1666,2007,41.3974197,-90.0300702
34007,222,1151051,TRUE,1666,2008,41.3974197,-90.0300702
34007,222,1151051,TRUE,1666,2009,41.3974197,-90.0300702
34007,222,1151051,TRUE,1666,2011,41.3974197,-90.0300702
34007,222,1151051,TRUE,1666,2012,41.3974197,-90.0300702
34007,222,1151051,TRUE,1666,2013,41.3974197,-90.0300702
34008,223,1120002,TRUE,1243,1982,41.4846401,-90.217325
34008,223,1120002,TRUE,1243,1983,41.4846401,-90.217325
34008,223,1120002,TRUE,1243,1984,41.4846401,-90.217325
34008,223,1120002,TRUE,1243,1985,41.4846401,-90.217325
34008,223,1120002,TRUE,1243,1986,41.4846401,-90.217325
34008,223,1120002,TRUE,1243,1987,41.4846401,-90.217325
34008,223,1120002,TRUE,1243,1988,41.4846401,-90.217325
34008,223,1120002,TRUE,1243,1989,41.4846401,-90.217325
34008,223,1120002,TRUE,1243,1990,41.4846401,-90.217325
34008,223,1120002,TRUE,1243,1991,41.4846401,-90.217325
34008,223,1120002,TRUE,1243,1992,41.4846401,-90.217325
34008,223,1120002,TRUE,1243,1993,41.4846401,-90.217325
34008,223,1120002,TRUE,1243,1994,41.4846401,-90.217325
34008,223,1120002,TRUE,1243,1995,41.4846401,-90.217325
34008,223,1120002,TRUE,1243,1996,41.4846401,-90.217325
34008,223,1120002,TRUE,1243,1997,41.4846401,-90.217325
34008,223,1090362,TRUE,1108,1998,41.4846401,-90.217325
34008,223,1090362,TRUE,1108,1999,41.4846401,-90.217325
34008,223,1090362,TRUE,1108,2000,41.4846401,-90.217325
34008,223,1100176,TRUE,1222,2003,41.4846401,-90.217325
34008,223,1100176,TRUE,1222,2005,41.4846401,-90.217325
34008,223,1100176,TRUE,1222,2006,41.4846401,-90.217325
34008,223,1100176,TRUE,1222,2007,41.4846401,-90.217325
34008,223,1100176,TRUE,1222,2008,41.4846401,-90.217325
34008,223,1100176,TRUE,1222,2009,41.4846401,-90.217325
34008,223,1100176,TRUE,1222,2010,41.4846401,-90.217325
34008,223,1100176,TRUE,1222,2011,41.4846401,-90.217325
34008,223,1100176,TRUE,1222,2012,41.4846401,-90.217325
34008,223,1100176,TRUE,1222,2013,41.4846401,-90.217325
34009,224,1040102,TRUE,646,1982,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,1983,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,1984,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,1985,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,1986,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,1987,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,1988,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,1989,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,1990,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,1991,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,1992,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,1993,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,1994,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,1995,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,1996,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,1997,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,1998,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,1999,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,2000,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,2001,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,2002,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,2003,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,2004,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,2005,41.1849333,-89.4568609
34009,224,1040102,TRUE,646,2007,41.1849333,-89.4568609
34009,224,981295,FALSE,1915,2010,41.1849333,-89.4568609
34009,224,981295,FALSE,1915,2011,41.1849333,-89.4568609
34009,224,981295,FALSE,1915,2012,41.1849333,-89.4568609
34009,224,981295,FALSE,1915,2013,41.1849333,-89.4568609
34010,225,1120002,TRUE,1243,1982,41.3504896,-89.7704347
34010,225,1120002,TRUE,1243,1983,41.3504896,-89.7704347
34010,225,1120002,TRUE,1243,1984,41.3504896,-89.7704347
34010,225,1120002,TRUE,1243,1985,41.3504896,-89.7704347
34010,225,1120002,TRUE,1243,1987,41.3504896,-89.7704347
34010,225,1120002,TRUE,1243,1988,41.3504896,-89.7704347
34010,225,1120002,TRUE,1243,1989,41.3504896,-89.7704347
34010,225,1120002,TRUE,1243,1990,41.3504896,-89.7704347
34010,225,1120002,TRUE,1243,1991,41.3504896,-89.7704347
34010,225,1120002,TRUE,1243,1992,41.3504896,-89.7704347
34010,225,1120002,TRUE,1243,1993,41.3504896,-89.7704347
34010,225,1120002,TRUE,1243,1994,41.3504896,-89.7704347
34010,225,1120002,TRUE,1243,1995,41.3504896,-89.7704347
34010,225,1120002,TRUE,1243,1996,41.3504896,-89.7704347
34010,225,1120002,TRUE,1243,1997,41.3504896,-89.7704347
34010,225,1090362,TRUE,1108,1998,41.3504896,-89.7704347
34010,225,1090362,TRUE,1108,1999,41.3504896,-89.7704347
34010,225,1090362,TRUE,1108,2000,41.3504896,-89.7704347
34010,225,1151051,TRUE,1666,2003,41.3504896,-89.7704347
34010,225,1151051,TRUE,1666,2004,41.3504896,-89.7704347
34010,225,1151051,TRUE,1666,2005,41.3504896,-89.7704347
34010,225,1151051,TRUE,1666,2006,41.3504896,-89.7704347
34010,225,1151051,TRUE,1666,2007,41.3504896,-89.7704347
34010,225,1151051,TRUE,1666,2008,41.3504896,-89.7704347
34010,225,1151051,TRUE,1666,2009,41.3504896,-89.7704347
34010,225,1151051,TRUE,1666,2010,41.3504896,-89.7704347
34010,225,1151051,TRUE,1666,2011,41.3504896,-89.7704347
34010,225,1151051,TRUE,1666,2012,41.3504896,-89.7704347
34010,225,1151051,TRUE,1666,2013,41.3504896,-89.7704347
34011,226,1180045,TRUE,1730,1982,41.3356226,-89.7085965
34011,226,1180045,TRUE,1730,1983,41.3356226,-89.7085965
34011,226,1060115,TRUE,840,1985,41.3356226,-89.7085965
34011,226,1060115,TRUE,840,1986,41.3356226,-89.7085965
34011,226,1060115,TRUE,840,1987,41.3356226,-89.7085965
34011,226,980457,TRUE,161,1988,41.3356226,-89.7085965
34011,226,980457,TRUE,161,1989,41.3356226,-89.7085965
34011,226,980457,TRUE,161,1990,41.3356226,-89.7085965
34011,226,980457,TRUE,161,1992,41.3356226,-89.7085965
34011,226,980457,TRUE,161,1993,41.3356226,-89.7085965
34011,226,1070002,TRUE,863,1994,41.3356226,-89.7085965
34011,226,1070002,TRUE,863,1995,41.3356226,-89.7085965
34011,226,1070002,TRUE,863,1996,41.3356226,-89.7085965
34011,226,1090362,TRUE,1108,1997,41.3356226,-89.7085965
34011,226,1090362,TRUE,1108,1998,41.3356226,-89.7085965
34011,226,1090362,TRUE,1108,1999,41.3356226,-89.7085965
34011,226,1090362,TRUE,1108,2000,41.3356226,-89.7085965
34011,226,1070002,TRUE,863,2001,41.3356226,-89.7085965
34011,226,1070002,TRUE,863,2002,41.3356226,-89.7085965
34011,226,1090874,TRUE,1180,2003,41.3356226,-89.7085965
34011,226,1090874,TRUE,1180,2005,41.3356226,-89.7085965
34011,226,1090874,TRUE,1180,2006,41.3356226,-89.7085965
34011,226,1090874,TRUE,1180,2007,41.3356226,-89.7085965
34011,226,1190475,TRUE,1827,2011,41.3356226,-89.7085965
34011,226,1190475,TRUE,1827,2012,41.3356226,-89.7085965
34011,226,1190475,TRUE,1827,2013,41.3356226,-89.7085965
34012,227,1040102,TRUE,646,1982,41.6502254,-89.0175725
34012,227,1040102,TRUE,646,1983,41.6502254,-89.0175725
34012,227,1040102,TRUE,646,1984,41.6502254,-89.0175725
34012,227,1040102,TRUE,646,1985,41.6502254,-89.0175725
34012,227,1040102,TRUE,646,1986,41.6502254,-89.0175725
34012,227,1040102,TRUE,646,1987,41.6502254,-89.0175725
34012,227,1040102,TRUE,646,1988,41.6502254,-89.0175725
34012,227,1040102,TRUE,646,1989,41.6502254,-89.0175725
34012,227,1040102,TRUE,646,1990,41.6502254,-89.0175725
34012,227,1040102,TRUE,646,1991,41.6502254,-89.0175725
34012,227,1040102,TRUE,646,1992,41.6502254,-89.0175725
34012,227,1150662,TRUE,1617,1994,41.6502254,-89.0175725
34012,227,1150662,TRUE,1617,1995,41.6502254,-89.0175725
34012,227,1150662,TRUE,1617,1996,41.6502254,-89.0175725
34012,227,1150662,TRUE,1617,1997,41.6502254,-89.0175725
34012,227,1150662,TRUE,1617,1998,41.6502254,-89.0175725
34012,227,1150662,TRUE,1617,1999,41.6502254,-89.0175725
34012,227,1150662,TRUE,1617,2000,41.6502254,-89.0175725
34012,227,1150662,TRUE,1617,2001,41.6502254,-89.0175725
34012,227,1150662,TRUE,1617,2002,41.6502254,-89.0175725
34012,227,1150662,TRUE,1617,2003,41.6502254,-89.0175725
34012,227,1150662,TRUE,1617,2004,41.6502254,-89.0175725
34012,227,1150662,TRUE,1617,2005,41.6502254,-89.0175725
34012,227,1150662,TRUE,1617,2006,41.6502254,-89.0175725
34012,227,1150662,TRUE,1617,2007,41.6502254,-89.0175725
34012,227,1150662,TRUE,1617,2008,41.6502254,-89.0175725
34012,227,1150662,TRUE,1617,2009,41.6502254,-89.0175725
34012,227,1150662,TRUE,1617,2010,41.6502254,-89.0175725
34012,227,1150662,TRUE,1617,2011,41.6502254,-89.0175725
34012,227,1150662,TRUE,1617,2012,41.6502254,-89.0175725
34012,227,1150662,TRUE,1617,2013,41.6502254,-89.0175725
34013,228,1120066,TRUE,1259,1982,41.0834818,-88.8325718
34013,228,1090333,TRUE,1096,1984,41.0834818,-88.8325718
34013,228,1090333,TRUE,1096,1985,41.0834818,-88.8325718
34013,228,1090333,TRUE,1096,1986,41.0834818,-88.8325718
34013,228,1090333,TRUE,1096,1987,41.0834818,-88.8325718
34013,228,1090333,TRUE,1096,1988,41.0834818,-88.8325718
34013,228,1090333,TRUE,1096,1989,41.0834818,-88.8325718
34013,228,1090333,TRUE,1096,1990,41.0834818,-88.8325718
34013,228,1090333,TRUE,1096,1991,41.0834818,-88.8325718
34013,228,1090333,TRUE,1096,1992,41.0834818,-88.8325718
34013,228,1030310,TRUE,622,1993,41.0834818,-88.8325718
34013,228,1030310,TRUE,622,1994,41.0834818,-88.8325718
34013,228,1030310,TRUE,622,1995,41.0834818,-88.8325718
34013,228,1030310,TRUE,622,1996,41.0834818,-88.8325718
34013,228,1030310,TRUE,622,1997,41.0834818,-88.8325718
34013,228,1030310,TRUE,622,1998,41.0834818,-88.8325718
34013,228,1030310,TRUE,622,1999,41.0834818,-88.8325718
34013,228,1030310,TRUE,622,2000,41.0834818,-88.8325718
34013,228,1030310,TRUE,622,2001,41.0834818,-88.8325718
34013,228,1190475,TRUE,1827,2005,41.0834818,-88.8325718
34013,228,1190475,TRUE,1827,2006,41.0834818,-88.8325718
34013,228,1190475,TRUE,1827,2007,41.0834818,-88.8325718
34013,228,1190475,TRUE,1827,2009,41.0834818,-88.8325718
34013,228,1190475,TRUE,1827,2010,41.0834818,-88.8325718
34013,228,1151440,FALSE,2227,2011,41.0834818,-88.8325718
34013,228,1151440,FALSE,2227,2012,41.0834818,-88.8325718
34013,228,1151440,FALSE,2227,2013,41.0834818,-88.8325718
34014,229,970077,TRUE,8,1982,41.9335847,-88.1879809
34014,229,1090337,TRUE,1097,1984,41.9335847,-88.1879809
34014,229,1150444,TRUE,1559,1986,41.9335847,-88.1879809
34014,229,1150444,TRUE,1559,1987,41.9335847,-88.1879809
34014,229,980447,TRUE,160,1988,41.9335847,-88.1879809
34014,229,1040418,TRUE,742,1990,41.9335847,-88.1879809
34014,229,1090143,TRUE,1049,1991,41.9335847,-88.1879809
34014,229,1090143,TRUE,1049,1992,41.9335847,-88.1879809
34014,229,1090143,TRUE,1049,1993,41.9335847,-88.1879809
34014,229,1090143,TRUE,1049,1994,41.9335847,-88.1879809
34014,229,1090143,TRUE,1049,1995,41.9335847,-88.1879809
34014,229,990427,TRUE,325,1996,41.9335847,-88.1879809
34014,229,990427,TRUE,325,1997,41.9335847,-88.1879809
34014,229,990427,TRUE,325,1998,41.9335847,-88.1879809
34014,229,990427,TRUE,325,1999,41.9335847,-88.1879809
34014,229,1150864,TRUE,1655,2000,41.9335847,-88.1879809
34014,229,1150864,TRUE,1655,2001,41.9335847,-88.1879809
34014,229,1150864,TRUE,1655,2002,41.9335847,-88.1879809
34014,229,1150864,TRUE,1655,2003,41.9335847,-88.1879809
34014,229,1150864,TRUE,1655,2004,41.9335847,-88.1879809
34014,229,1150864,TRUE,1655,2005,41.9335847,-88.1879809
34014,229,1150864,TRUE,1655,2006,41.9335847,-88.1879809
34014,229,1150864,TRUE,1655,2007,41.9335847,-88.1879809
34014,229,1150864,TRUE,1655,2008,41.9335847,-88.1879809
34014,229,1150864,TRUE,1655,2009,41.9335847,-88.1879809
34014,229,1150864,TRUE,1655,2010,41.9335847,-88.1879809
34014,229,1150864,TRUE,1655,2011,41.9335847,-88.1879809
34014,229,1150864,TRUE,1655,2012,41.9335847,-88.1879809
34014,229,1150864,TRUE,1655,2013,41.9335847,-88.1879809
34015,230,1110021,TRUE,1225,1982,41.1663407,-88.1852819
34015,230,1110021,TRUE,1225,1983,41.1663407,-88.1852819
34015,230,1110021,TRUE,1225,1984,41.1663407,-88.1852819
34015,230,1110021,TRUE,1225,1985,41.1663407,-88.1852819
34015,230,1110021,TRUE,1225,1986,41.1663407,-88.1852819
34015,230,1110021,TRUE,1225,1987,41.1663407,-88.1852819
34015,230,1110021,TRUE,1225,1988,41.1663407,-88.1852819
34015,230,1110021,TRUE,1225,1989,41.1663407,-88.1852819
34015,230,1110021,TRUE,1225,1990,41.1663407,-88.1852819
34015,230,1110021,TRUE,1225,1991,41.1663407,-88.1852819
34015,230,1110021,TRUE,1225,1992,41.1663407,-88.1852819
34015,230,1110021,TRUE,1225,1993,41.1663407,-88.1852819
34015,230,1110021,TRUE,1225,1994,41.1663407,-88.1852819
34015,230,1110021,TRUE,1225,1995,41.1663407,-88.1852819
34015,230,1070002,TRUE,863,1996,41.1663407,-88.1852819
34015,230,1150782,TRUE,1645,1997,41.1663407,-88.1852819
34015,230,1070318,TRUE,930,1999,41.1663407,-88.1852819
34015,230,1070318,TRUE,930,2000,41.1663407,-88.1852819
34015,230,1070318,TRUE,930,2002,41.1663407,-88.1852819
34015,230,1070318,TRUE,930,2003,41.1663407,-88.1852819
34015,230,1070318,TRUE,930,2004,41.1663407,-88.1852819
34015,230,1070318,TRUE,930,2005,41.1663407,-88.1852819
34015,230,1070318,TRUE,930,2006,41.1663407,-88.1852819
34015,230,1070318,TRUE,930,2007,41.1663407,-88.1852819
34015,230,1070318,TRUE,930,2008,41.1663407,-88.1852819
34015,230,1070318,TRUE,930,2009,41.1663407,-88.1852819
34016,231,1030058,TRUE,562,1982,41.530722,-88.5743214
34016,231,1030058,TRUE,562,1983,41.530722,-88.5743214
34016,231,1030058,TRUE,562,1984,41.530722,-88.5743214
34016,231,1150517,TRUE,1586,1987,41.530722,-88.5743214
34016,231,1150517,TRUE,1586,1988,41.530722,-88.5743214
34016,231,1090333,TRUE,1096,1989,41.530722,-88.5743214
34016,231,1090333,TRUE,1096,1990,41.530722,-88.5743214
34016,231,1090333,TRUE,1096,1991,41.530722,-88.5743214
34016,231,1090333,TRUE,1096,1992,41.530722,-88.5743214
34016,231,1090333,TRUE,1096,1993,41.530722,-88.5743214
34016,231,1090333,TRUE,1096,1994,41.530722,-88.5743214
34016,231,1090333,TRUE,1096,1995,41.530722,-88.5743214
34016,231,1090333,TRUE,1096,1996,41.530722,-88.5743214
34016,231,1190360,TRUE,1810,1997,41.530722,-88.5743214
34016,231,1190360,TRUE,1810,1998,41.530722,-88.5743214
34016,231,1190360,TRUE,1810,1999,41.530722,-88.5743214
34016,231,1190360,TRUE,1810,2000,41.530722,-88.5743214
34016,231,1190360,TRUE,1810,2001,41.530722,-88.5743214
34016,231,1190360,TRUE,1810,2002,41.530722,-88.5743214
34016,231,1190360,TRUE,1810,2003,41.530722,-88.5743214
34016,231,1190360,TRUE,1810,2004,41.530722,-88.5743214
34016,231,990778,FALSE,1945,2009,41.530722,-88.5743214
34016,231,981117,FALSE,1900,2010,41.530722,-88.5743214
34016,231,981117,FALSE,1900,2012,41.530722,-88.5743214
34016,231,981117,FALSE,1900,2013,41.530722,-88.5743214
34019,232,1090235,TRUE,1066,1982,40.8036571,-91.0568488
34019,232,1090235,TRUE,1066,1983,40.8036571,-91.0568488
34019,232,1090235,TRUE,1066,1984,40.8036571,-91.0568488
34019,232,1090235,TRUE,1066,1985,40.8036571,-91.0568488
34019,232,1090235,TRUE,1066,1986,40.8036571,-91.0568488
34019,232,1090235,TRUE,1066,1987,40.8036571,-91.0568488
34019,232,1090235,TRUE,1066,1988,40.8036571,-91.0568488
34019,232,1090235,TRUE,1066,1989,40.8036571,-91.0568488
34019,232,1090235,TRUE,1066,1990,40.8036571,-91.0568488
34019,232,1090235,TRUE,1066,1991,40.8036571,-91.0568488
34019,232,1090235,TRUE,1066,1992,40.8036571,-91.0568488
34019,232,1090235,TRUE,1066,1993,40.8036571,-91.0568488
34019,232,1090235,TRUE,1066,1994,40.8036571,-91.0568488
34019,232,1090235,TRUE,1066,1995,40.8036571,-91.0568488
34019,232,1090235,TRUE,1066,1996,40.8036571,-91.0568488
34019,232,1090235,TRUE,1066,1997,40.8036571,-91.0568488
34019,232,1090235,TRUE,1066,1998,40.8036571,-91.0568488
34019,232,1090235,TRUE,1066,1999,40.8036571,-91.0568488
34019,232,980848,TRUE,237,2001,40.8036571,-91.0568488
34019,232,980848,TRUE,237,2003,40.8036571,-91.0568488
34019,232,980848,TRUE,237,2004,40.8036571,-91.0568488
34019,232,980848,TRUE,237,2005,40.8036571,-91.0568488
34019,232,980848,TRUE,237,2007,40.8036571,-91.0568488
34019,232,980848,TRUE,237,2008,40.8036571,-91.0568488
34019,232,980848,TRUE,237,2009,40.8036571,-91.0568488
34019,232,980848,TRUE,237,2010,40.8036571,-91.0568488
