"V1","V2"
17710,621
17711,621
17712,621
17713,621
17714,621
17715,621
17716,621
17717,621
17718,621
17719,621
17720,621
17721,621
17722,621
17723,621
17724,621
17725,621
17726,621
17727,621
17728,621
17729,621
17730,622
17731,622
17732,622
17733,622
17734,622
17735,622
17736,622
17737,622
17738,622
17739,622
17740,622
17741,622
17742,622
17743,622
17744,622
17745,622
17746,622
17747,622
17748,622
17749,622
17750,622
17751,622
17752,622
17753,622
17754,622
17755,622
17756,622
17757,623
17758,623
17759,623
17760,623
17761,623
17762,623
17763,623
17764,623
17765,623
17766,623
17767,623
17768,623
17769,623
17770,623
17771,623
17772,623
17773,623
17774,623
17775,623
17776,623
17777,623
17778,623
17779,623
17780,623
17781,623
17782,623
17783,623
17784,623
17785,623
17786,623
17787,623
17788,623
17789,624
17790,624
17791,624
17792,624
17793,624
17794,624
17795,624
17796,624
17797,624
17798,624
17799,624
17800,624
17801,624
17802,624
17803,624
17804,624
17805,624
17806,624
17807,624
17808,624
17809,624
17810,624
17811,624
17812,624
17813,624
17814,625
17815,625
17816,625
17817,625
17818,625
17819,625
17820,625
17821,625
17822,625
17823,625
17824,625
17825,625
17826,625
17827,625
17828,625
17829,625
17830,625
17831,625
17832,625
17833,625
17834,625
17835,625
17836,625
17837,625
17838,625
17839,625
17840,625
17841,625
17842,625
17843,626
17844,626
17845,626
17846,626
17847,626
17848,626
17849,626
17850,626
17851,626
17852,626
17853,626
17854,626
17855,626
17856,626
17857,626
17858,626
17859,626
17860,626
17861,626
17862,626
17863,626
17864,626
17865,626
17866,626
17867,626
17868,626
17869,626
17870,626
17871,626
17872,626
17873,626
17874,626
17875,627
17876,627
17877,627
17878,627
17879,627
17880,627
17881,627
17882,627
17883,627
17884,627
17885,627
17886,627
17887,627
17888,627
17889,627
17890,627
17891,627
17892,627
17893,627
17894,627
17895,627
17896,627
17897,627
17898,627
17899,627
17900,627
17901,627
17902,627
17903,627
17904,627
17905,628
17906,628
17907,628
17908,628
17909,628
17910,628
17911,628
17912,628
17913,628
17914,628
17915,628
17916,628
17917,628
17918,628
17919,628
17920,628
17921,628
17922,628
17923,628
17924,628
17925,628
17926,628
17927,628
17928,628
17929,628
17930,628
17931,628
17932,628
17933,628
17934,628
17935,629
17936,629
17937,629
17938,629
17939,629
17940,629
17941,629
17942,629
17943,629
17944,629
17945,629
17946,629
17947,629
17948,629
17949,629
17950,629
17951,629
17952,629
17953,629
17954,629
17955,629
17956,629
17957,629
17958,629
17959,629
17960,630
17961,630
17962,630
17963,630
17964,630
17965,630
17966,630
17967,630
17968,630
17969,630
17970,630
17971,630
17972,630
17973,630
17974,630
17975,630
17976,630
17977,630
17978,630
17979,630
17980,630
17981,630
17982,630
17983,630
17984,630
17985,630
17986,630
17987,630
17988,630
17989,630
17990,631
17991,631
17992,631
17993,631
17994,631
17995,631
17996,631
17997,631
17998,631
17999,631
18000,631
18001,631
18002,631
18003,631
18004,631
18005,631
18006,631
18007,631
18008,631
18009,631
18010,631
18011,631
18012,631
18013,631
18014,631
18015,631
18016,631
18017,631
18018,631
18019,631
18020,631
18021,632
18022,632
18023,632
18024,632
18025,632
18026,632
18027,632
18028,632
18029,632
18030,632
18031,632
18032,632
18033,632
18034,632
18035,632
18036,632
18037,632
18038,632
18039,632
18040,632
18041,632
18042,632
18043,632
18044,632
18045,632
18046,633
18047,633
18048,633
18049,633
18050,633
18051,633
18052,633
18053,633
18054,633
18055,633
18056,633
18057,633
18058,633
18059,633
18060,633
18061,633
18062,633
18063,633
18064,633
18065,633
18066,633
18067,633
18068,633
18069,633
18070,633
18071,633
18072,633
18073,633
18074,633
18075,634
18076,634
18077,634
18078,634
18079,634
18080,634
18081,634
18082,634
18083,634
18084,634
18085,634
18086,634
18087,634
18088,634
18089,634
18090,634
18091,634
18092,634
18093,634
18094,634
18095,634
18096,634
18097,634
18098,634
18099,634
18100,634
18101,634
18102,634
18103,635
18104,635
18105,635
18106,635
18107,635
18108,635
18109,635
18110,635
18111,635
18112,635
18113,635
18114,635
18115,635
18116,635
18117,635
18118,635
18119,635
18120,635
18121,635
18122,635
18123,635
18124,635
18125,635
18126,635
18127,635
18128,635
18129,636
18130,636
18131,636
18132,636
18133,636
18134,636
18135,636
18136,636
18137,636
18138,636
18139,636
18140,636
18141,636
18142,636
18143,636
18144,636
18145,636
18146,636
18147,636
18148,636
18149,636
18150,636
18151,636
18152,636
18153,636
18154,636
18155,636
18156,636
18157,636
18158,637
18159,637
18160,637
18161,637
18162,637
18163,637
18164,637
18165,637
18166,637
18167,637
18168,637
18169,637
18170,637
18171,637
18172,637
18173,637
18174,637
18175,637
18176,637
18177,637
18178,637
18179,637
18180,637
18181,637
18182,637
18183,638
18184,638
18185,638
18186,638
18187,638
18188,638
18189,638
18190,638
18191,638
18192,638
18193,638
18194,638
18195,638
18196,638
18197,638
18198,638
18199,638
18200,638
18201,638
18202,638
18203,638
18204,638
18205,638
18206,638
18207,638
18208,638
18209,639
18210,639
18211,639
18212,639
18213,639
18214,639
18215,639
18216,639
18217,639
18218,639
18219,639
18220,639
18221,639
18222,639
18223,639
18224,639
18225,639
18226,639
18227,639
18228,639
18229,639
18230,639
18231,639
18232,639
18233,639
18234,639
18235,640
18236,640
18237,640
18238,640
18239,640
18240,640
18241,640
18242,640
18243,640
18244,640
18245,640
18246,640
18247,640
18248,640
18249,640
18250,640
18251,640
18252,640
18253,640
18254,640
18255,640
18256,640
18257,640
18258,640
18259,640
18260,640
18261,641
18262,641
18263,641
18264,641
18265,641
18266,641
18267,641
18268,641
18269,641
18270,641
18271,641
18272,641
18273,641
18274,641
18275,641
18276,641
18277,641
18278,641
18279,641
18280,641
18281,641
18282,641
18283,641
18284,641
18285,641
18286,641
18287,641
18288,641
18289,642
18290,642
18291,642
18292,642
18293,642
18294,642
18295,642
18296,642
18297,642
18298,642
18299,642
18300,642
18301,642
18302,642
18303,642
18304,642
18305,642
18306,642
18307,642
18308,642
18309,642
18310,642
18311,642
18312,642
18313,642
18314,642
18315,643
18316,643
18317,643
18318,643
18319,643
18320,643
18321,643
18322,643
18323,643
18324,643
18325,643
18326,643
18327,643
18328,643
18329,643
18330,643
18331,643
18332,643
18333,643
18334,643
18335,643
18336,643
18337,643
18338,643
18339,643
18340,643
18341,643
18342,643
18343,644
18344,644
18345,644
18346,644
18347,644
18348,644
18349,644
18350,644
18351,644
18352,644
18353,644
18354,644
18355,644
18356,644
18357,644
18358,644
18359,644
18360,644
18361,644
18362,644
18363,644
18364,644
18365,644
18366,644
18367,645
18368,645
18369,645
18370,645
18371,645
18372,645
18373,645
18374,645
18375,645
18376,645
18377,645
18378,645
18379,645
18380,645
18381,645
18382,645
18383,645
18384,645
18385,645
18386,645
18387,645
18388,645
18389,645
18390,645
18391,645
18392,645
18393,645
18394,646
18395,646
18396,646
18397,646
18398,646
18399,646
18400,646
18401,646
18402,646
18403,646
18404,646
18405,646
18406,646
18407,646
18408,646
18409,646
18410,646
18411,646
18412,646
18413,646
18414,646
18415,646
18416,646
18417,646
18418,646
18419,646
18420,646
18421,646
18422,646
18423,647
18424,647
18425,647
18426,647
18427,647
18428,647
18429,647
18430,647
18431,647
18432,647
18433,647
18434,647
18435,647
18436,647
18437,647
18438,647
18439,647
18440,647
18441,647
18442,647
18443,647
18444,647
18445,647
18446,647
18447,647
18448,647
18449,647
18450,647
18451,647
18452,648
18453,648
18454,648
18455,648
18456,648
18457,648
18458,648
18459,648
18460,648
18461,648
18462,648
18463,648
18464,648
18465,648
18466,648
18467,648
18468,648
18469,648
18470,648
18471,648
18472,648
18473,648
18474,648
18475,648
18476,648
18477,649
18478,649
18479,649
18480,649
18481,649
18482,649
18483,649
18484,649
18485,649
18486,649
18487,649
18488,649
18489,649
18490,649
18491,649
18492,649
18493,649
18494,649
18495,649
18496,649
18497,649
18498,649
18499,649
18500,649
18501,649
18502,650
18503,650
18504,650
18505,650
18506,650
18507,650
18508,650
18509,650
18510,650
18511,650
18512,650
18513,650
18514,650
18515,650
18516,650
18517,650
18518,650
18519,650
18520,650
18521,650
18522,650
18523,650
18524,650
18525,650
18526,650
18527,650
18528,650
18529,651
18530,651
18531,651
18532,651
18533,651
18534,651
18535,651
18536,651
18537,651
18538,651
18539,651
18540,651
18541,651
18542,651
18543,651
18544,651
18545,651
18546,651
18547,651
18548,651
18549,651
18550,651
18551,651
18552,651
18553,651
18554,651
18555,651
18556,651
18557,652
18558,652
18559,652
18560,652
18561,652
18562,652
18563,652
18564,652
18565,652
18566,652
18567,652
18568,652
18569,652
18570,652
18571,652
18572,652
18573,652
18574,652
18575,652
18576,652
18577,652
18578,652
18579,652
18580,652
18581,652
18582,652
18583,652
18584,652
18585,652
18586,653
18587,653
18588,653
18589,653
18590,653
18591,653
18592,653
18593,653
18594,653
18595,653
18596,653
18597,653
18598,653
18599,653
18600,653
18601,653
18602,653
18603,653
18604,653
18605,653
18606,653
18607,653
18608,653
18609,654
18610,654
18611,654
18612,654
18613,654
18614,654
18615,654
18616,654
18617,654
18618,654
18619,654
18620,654
18621,654
18622,654
18623,654
18624,654
18625,654
18626,654
18627,654
18628,654
18629,654
18630,654
18631,654
18632,654
18633,654
18634,654
18635,654
18636,654
18637,655
18638,655
18639,655
18640,655
18641,655
18642,655
18643,655
18644,655
18645,655
18646,655
18647,655
18648,655
18649,655
18650,655
18651,655
18652,655
18653,655
18654,655
18655,655
18656,655
18657,655
18658,655
18659,655
18660,655
18661,655
18662,655
18663,655
18664,656
18665,656
18666,656
18667,656
18668,656
18669,656
18670,656
18671,656
18672,656
18673,656
18674,656
18675,656
18676,656
18677,656
18678,656
18679,656
18680,656
18681,656
18682,656
18683,656
18684,656
18685,656
18686,656
18687,656
18688,656
18689,656
18690,656
18691,656
18692,656
18693,656
18694,656
18695,657
18696,657
18697,657
18698,657
18699,657
18700,657
18701,657
18702,657
18703,657
18704,657
18705,657
18706,657
18707,657
18708,657
18709,657
18710,657
18711,657
18712,657
18713,657
18714,657
18715,657
18716,657
18717,657
18718,657
18719,657
18720,657
18721,657
18722,657
18723,657
18724,657
18725,658
18726,658
18727,658
18728,658
18729,658
18730,658
18731,658
18732,658
18733,658
18734,658
18735,658
18736,658
18737,658
18738,658
18739,658
18740,658
18741,658
18742,658
18743,658
18744,658
18745,658
18746,658
18747,658
18748,658
18749,658
18750,659
18751,659
18752,659
18753,659
18754,659
18755,659
18756,659
18757,659
18758,659
18759,659
18760,659
18761,659
18762,659
18763,659
18764,659
18765,659
18766,659
18767,659
18768,659
18769,659
18770,659
18771,659
18772,659
18773,659
18774,659
18775,659
18776,659
18777,660
18778,660
18779,660
18780,660
18781,660
18782,660
18783,660
18784,660
18785,660
18786,660
18787,660
18788,660
18789,660
18790,660
18791,660
18792,660
18793,660
18794,660
18795,660
18796,660
18797,660
18798,660
18799,660
18800,660
18801,660
18802,660
18803,660
18804,661
18805,661
18806,661
18807,661
18808,661
18809,661
18810,661
18811,661
18812,661
18813,661
18814,661
18815,661
18816,661
18817,661
18818,661
18819,661
18820,661
18821,661
18822,661
18823,661
18824,661
18825,661
18826,661
18827,661
18828,661
18829,662
18830,662
18831,662
18832,662
18833,662
18834,662
18835,662
18836,662
18837,662
18838,662
18839,662
18840,662
18841,662
18842,662
18843,662
18844,662
18845,662
18846,662
18847,662
18848,662
18849,662
18850,662
18851,662
18852,662
18853,662
18854,662
18855,662
18856,662
18857,662
18858,663
18859,663
18860,663
18861,663
18862,663
18863,663
18864,663
18865,663
18866,663
18867,663
18868,663
18869,663
18870,663
18871,663
18872,663
18873,663
18874,663
18875,663
18876,663
18877,663
18878,663
18879,663
18880,663
18881,663
18882,663
18883,663
18884,663
18885,663
18886,663
18887,663
18888,663
18889,663
18890,664
18891,664
18892,664
18893,664
18894,664
18895,664
18896,664
18897,664
18898,664
18899,664
18900,664
18901,664
18902,664
18903,664
18904,664
18905,664
18906,664
18907,664
18908,664
18909,664
18910,664
18911,664
18912,664
18913,664
18914,664
18915,664
18916,664
18917,664
18918,664
18919,665
18920,665
18921,665
18922,665
18923,665
18924,665
18925,665
18926,665
18927,665
18928,665
18929,665
18930,665
18931,665
18932,665
18933,665
18934,665
18935,665
18936,665
18937,665
18938,665
18939,665
18940,665
18941,665
18942,665
18943,665
18944,665
18945,665
18946,665
18947,665
18948,666
18949,666
18950,666
18951,666
18952,666
18953,666
18954,666
18955,666
18956,666
18957,666
18958,666
18959,666
18960,666
18961,666
18962,666
18963,666
18964,666
18965,666
18966,666
18967,666
18968,666
18969,666
18970,666
18971,666
18972,666
18973,666
18974,666
18975,666
18976,666
18977,666
18978,666
18979,667
18980,667
18981,667
18982,667
18983,667
18984,667
18985,667
18986,667
18987,667
18988,667
18989,667
18990,667
18991,667
18992,667
18993,667
18994,667
18995,667
18996,667
18997,667
18998,667
18999,667
19000,667
19001,667
19002,667
19003,667
19004,667
19005,667
19006,667
19007,667
19008,667
19009,667
19010,668
19011,668
19012,668
19013,668
19014,668
19015,668
19016,668
19017,668
19018,668
19019,668
19020,668
19021,668
19022,668
19023,668
19024,668
19025,668
19026,668
19027,668
19028,668
19029,668
19030,668
19031,668
19032,668
19033,668
19034,668
19035,668
19036,668
19037,668
19038,668
19039,668
19040,668
19041,669
19042,669
19043,669
19044,669
19045,669
19046,669
19047,669
19048,669
19049,669
19050,669
19051,669
19052,669
19053,669
19054,669
19055,669
19056,669
19057,669
19058,669
19059,669
19060,669
19061,669
19062,669
19063,669
19064,669
19065,669
19066,669
19067,669
19068,670
19069,670
19070,670
19071,670
19072,670
19073,670
19074,670
19075,670
19076,670
19077,670
19078,670
19079,670
19080,670
19081,670
19082,670
19083,670
19084,670
19085,670
19086,670
19087,670
19088,670
19089,670
19090,670
19091,670
19092,670
19093,670
19094,671
19095,671
19096,671
19097,671
19098,671
19099,671
19100,671
19101,671
19102,671
19103,671
19104,671
19105,671
19106,671
19107,671
19108,671
19109,671
19110,671
19111,671
19112,671
19113,671
19114,671
19115,671
19116,671
19117,671
19118,671
19119,672
19120,672
19121,672
19122,672
19123,672
19124,672
19125,672
19126,672
19127,672
19128,672
19129,672
19130,672
19131,672
19132,672
19133,672
19134,672
19135,672
19136,672
19137,672
19138,672
19139,672
19140,672
19141,672
19142,672
19143,672
19144,672
19145,672
19146,672
19147,673
19148,673
19149,673
19150,673
19151,673
19152,673
19153,673
19154,673
19155,673
19156,673
19157,673
19158,673
19159,673
19160,673
19161,673
19162,673
19163,673
19164,673
19165,673
19166,673
19167,673
19168,673
19169,673
19170,673
19171,673
19172,673
19173,674
19174,674
19175,674
19176,674
19177,674
19178,674
19179,674
19180,674
19181,674
19182,674
19183,674
19184,674
19185,674
19186,674
19187,674
19188,674
19189,674
19190,674
19191,674
19192,674
19193,674
19194,674
19195,674
19196,674
19197,674
19198,674
19199,675
19200,675
19201,675
19202,675
19203,675
19204,675
19205,675
19206,675
19207,675
19208,675
19209,675
19210,675
19211,675
19212,675
19213,675
19214,675
19215,675
19216,675
19217,675
19218,675
19219,675
19220,675
19221,675
19222,675
19223,675
19224,675
19225,675
19226,675
19227,676
19228,676
19229,676
19230,676
19231,676
19232,676
19233,676
19234,676
19235,676
19236,676
19237,676
19238,676
19239,676
19240,676
19241,676
19242,676
19243,676
19244,676
19245,676
19246,676
19247,676
19248,676
19249,676
19250,676
19251,676
19252,676
19253,677
19254,677
19255,677
19256,677
19257,677
19258,677
19259,677
19260,677
19261,677
19262,677
19263,677
19264,677
19265,677
19266,677
19267,677
19268,677
19269,677
19270,677
19271,677
19272,677
19273,677
19274,677
19275,677
19276,677
19277,677
19278,677
19279,677
19280,677
19281,677
19282,677
19283,677
19284,677
19285,678
19286,678
19287,678
19288,678
19289,678
19290,678
19291,678
19292,678
19293,678
19294,678
19295,678
19296,678
19297,678
19298,678
19299,678
19300,678
19301,678
19302,678
19303,678
19304,678
19305,678
19306,678
19307,678
19308,678
19309,678
19310,678
19311,678
19312,678
19313,678
19314,678
19315,678
19316,679
19317,679
19318,679
19319,679
19320,679
19321,679
19322,679
19323,679
19324,679
19325,679
19326,679
19327,679
19328,679
19329,679
19330,679
19331,679
19332,679
19333,679
19334,679
19335,679
19336,679
19337,679
19338,679
19339,679
19340,679
19341,679
19342,679
19343,679
19344,679
19345,679
19346,680
19347,680
19348,680
19349,680
19350,680
19351,680
19352,680
19353,680
19354,680
19355,680
19356,680
19357,680
19358,680
19359,680
19360,680
19361,680
19362,680
19363,680
19364,680
19365,680
19366,680
19367,680
19368,680
19369,680
19370,680
19371,681
19372,681
19373,681
19374,681
19375,681
19376,681
19377,681
19378,681
19379,681
19380,681
19381,681
19382,681
19383,681
19384,681
19385,681
19386,681
19387,681
19388,681
19389,681
19390,681
19391,681
19392,681
19393,681
19394,681
19395,681
19396,681
19397,681
19398,681
19399,681
19400,681
19401,681
19402,681
19403,682
19404,682
19405,682
19406,682
19407,682
19408,682
19409,682
19410,682
19411,682
